s_rw_15_5_0_562,背压调整总段数,0,,
s_rw_20_8_0_562,测试速度,0,,
s_rw_28_2_0_562,调整项目,0,,
s_rw_30_2_0_562,预留,0,,
s_rw_0_16_0_563,设定1段系统压,0,,
s_rw_16_16_0_563,设定2段系统压,0,,
s_rw_0_16_0_564,设定3段系统压,0,,
s_rw_16_16_0_564,设定4段系统压,0,,
s_rw_0_16_0_565,设定5段系统压,0,,
s_rw_16_16_0_565,设定6段系统压,0,,
s_rw_0_16_0_566,设定7段系统压,0,,
s_rw_16_16_0_566,设定8段系统压,0,,
s_rw_0_16_0_567,设定9段系统压,0,,
s_rw_16_16_0_567,设定10段系统压,0,,
s_rw_0_16_0_568,设定11段系统压,0,,
s_rw_16_16_0_568,设定12段系统压,0,,
s_rw_0_16_0_569,设定13段系统压,0,,
s_rw_16_16_0_569,设定14段系统压,0,,
s_rw_0_16_0_570,设定15段系统压,0,,
s_rw_16_16_0_570,设定16段系统压,0,,
s_rw_0_16_0_571,设定17段系统压,0,,
s_rw_16_16_0_571,设定18段系统压,0,,
s_rw_0_16_0_572,设定19段系统压,0,,
s_rw_16_16_0_572,设定20段系统压,0,,
s_rw_0_16_0_573,设定系统压最大值,0,,
s_rw_16_16_0_573,预留,0,,
s_rw_0_16_0_574,设定1段系统压DA值,0,,
s_rw_16_16_0_574,设定2段系统压DA值,0,,
s_rw_0_16_0_575,设定3段系统压DA值,0,,
s_rw_16_16_0_575,设定4段系统压DA值,0,,
s_rw_0_16_0_576,设定5段系统压DA值,0,,
s_rw_16_16_0_576,设定6段系统压DA值,0,,
s_rw_0_16_0_577,设定7段系统压DA值,0,,
s_rw_16_16_0_577,设定8段系统压DA值,0,,
s_rw_0_16_0_578,设定9段系统压DA值,0,,
s_rw_16_16_0_578,设定10段系统压DA值,0,,
s_rw_0_16_0_579,设定11段系统压DA值,0,,
s_rw_16_16_0_579,设定12段系统压DA值,0,,
s_rw_0_16_0_580,设定13段系统压DA值,0,,
s_rw_16_16_0_580,设定14段系统压DA值,0,,
s_rw_0_16_0_581,设定15段系统压DA值,0,,
s_rw_16_16_0_581,设定16段系统压DA值,0,,
s_rw_0_16_0_582,设定17段系统压DA值,0,,
s_rw_16_16_0_582,设定18段系统压DA值,0,,
s_rw_0_16_0_583,设定19段系统压DA值,0,,
s_rw_16_16_0_583,设定20段系统压DA值,0,,
s_rw_0_16_0_584,设定1段速度,0,,
s_rw_16_16_0_584,设定2段速度,0,,
s_rw_0_16_0_585,设定3段速度,0,,
s_rw_16_16_0_585,设定4段速度,0,,
s_rw_0_16_0_586,设定5段速度,0,,
s_rw_16_16_0_586,设定6段速度,0,,
s_rw_0_16_0_587,设定7段速度,0,,
s_rw_16_16_0_587,设定8段速度,0,,
s_rw_0_16_0_588,设定9段速度,0,,
s_rw_16_16_0_588,设定10段速度,0,,
s_rw_0_16_0_589,设定11段速度,0,,
s_rw_16_16_0_589,设定12段速度,0,,
s_rw_0_16_0_590,设定13段速度,0,,
s_rw_16_16_0_590,设定14段速度,0,,
s_rw_0_16_0_591,设定15段速度,0,,
s_rw_16_16_0_591,设定16段速度,0,,
s_rw_0_16_0_592,设定17段速度,0,,
s_rw_16_16_0_592,设定18段速度,0,,
s_rw_0_16_0_593,设定19段速度,0,,
s_rw_16_16_0_593,设定20段速度,0,,
s_rw_0_16_0_594,设定速度最大值,0,,
s_rw_16_16_0_594,预留,0,,
s_rw_0_16_0_595,设定1段速度DA值,0,,
s_rw_16_16_0_595,设定2段速度DA值,0,,
s_rw_0_16_0_596,设定3段速度DA值,0,,
s_rw_16_16_0_596,设定4段速度DA值,0,,
s_rw_0_16_0_597,设定5段速度DA值,0,,
s_rw_16_16_0_597,设定6段速度DA值,0,,
s_rw_0_16_0_598,设定7段速度DA值,0,,
s_rw_16_16_0_598,设定8段速度DA值,0,,
s_rw_0_16_0_599,设定9段速度DA值,0,,
s_rw_16_16_0_599,设定10段速度DA值,0,,
s_rw_0_16_0_600,设定11段速度DA值,0,,
s_rw_16_16_0_600,设定12段速度DA值,0,,
s_rw_0_16_0_601,设定13段速度DA值,0,,
s_rw_16_16_0_601,设定14段速度DA值,0,,
s_rw_0_16_0_602,设定15段速度DA值,0,,
s_rw_16_16_0_602,设定16段速度DA值,0,,
s_rw_0_16_0_603,设定17段速度DA值,0,,
s_rw_16_16_0_603,设定18段速度DA值,0,,
s_rw_0_16_0_604,设定19段速度DA值,0,,
s_rw_16_16_0_604,设定20段速度DA值,0,,
s_rw_0_16_0_605,设定1段背压,0,,
s_rw_16_16_0_605,设定2段背压,0,,
s_rw_0_16_0_606,设定3段背压,0,,
s_rw_16_16_0_606,设定4段背压,0,,
s_rw_0_16_0_607,设定5段背压,0,,
s_rw_16_16_0_607,设定6段背压,0,,
s_rw_0_16_0_608,设定7段背压,0,,
s_rw_16_16_0_608,设定8段背压,0,,
s_rw_0_16_0_609,设定9段背压,0,,
s_rw_16_16_0_609,设定10段背压,0,,
s_rw_0_16_0_610,设定11段背压,0,,
s_rw_16_16_0_610,设定12段背压,0,,
s_rw_0_16_0_611,设定13段背压,0,,
s_rw_16_16_0_611,设定14段背压,0,,
s_rw_0_16_0_612,设定15段背压,0,,
s_rw_16_16_0_612,设定16段背压,0,,
s_rw_0_16_0_613,设定17段背压,0,,
s_rw_16_16_0_613,设定18段背压,0,,
s_rw_0_16_0_614,设定19段背压,0,,
s_rw_16_16_0_614,设定20段背压,0,,
s_rw_0_16_0_615,设定背压最大值,0,,
s_rw_16_16_0_615,预留,0,,
s_rw_0_16_0_616,设定1段背压DA值,0,,
s_rw_16_16_0_616,设定2段背压DA值,0,,
s_rw_0_16_0_617,设定3段背压DA值,0,,
s_rw_16_16_0_617,设定4段背压DA值,0,,
s_rw_0_16_0_618,设定5段背压DA值,0,,
s_rw_16_16_0_618,设定6段背压DA值,0,,
s_rw_0_16_0_619,设定7段背压DA值,0,,
s_rw_16_16_0_619,设定8段背压DA值,0,,
s_rw_0_16_0_620,设定9段背压DA值,0,,
s_rw_16_16_0_620,设定10段背压DA值,0,,
s_rw_0_16_0_621,设定11段背压DA值,0,,
s_rw_16_16_0_621,设定12段背压DA值,0,,
s_rw_0_16_0_622,设定13段背压DA值,0,,
s_rw_16_16_0_622,设定14段背压DA值,0,,
s_rw_0_16_0_623,设定15段背压DA值,0,,
s_rw_16_16_0_623,设定16段背压DA值,0,,
s_rw_0_16_0_624,设定17段背压DA值,0,,
s_rw_16_16_0_624,设定18段背压DA值,0,,
s_rw_0_16_0_625,设定19段背压DA值,0,,
s_rw_16_16_0_625,设定20段背压DA值,0,,
s_rw_0_10_1_626,最小系统压,0,,
s_rw_10_10_1_626,最大系统压,0,,
s_rw_20_10_1_626,待机系统压,0,,
s_rw_30_2_0_626,系统压通道映射,0,,
s_rw_0_10_1_627,最小速度,0,,
s_rw_10_10_1_627,最大速度,0,,
s_rw_20_10_1_627,待机速度,0,,
s_rw_30_2_0_627,速度通道映射,0,,
s_rw_0_10_1_628,最小背压,0,,
s_rw_10_10_1_628,最大背压,0,,
s_rw_20_10_1_628,待机背压,0,,
s_rw_30_2_0_628,背压通道映射,0,,
s_rw_0_1_0_629,安全门关调模,0,,
s_rw_1_1_0_629,开关模正负10V输出,0,,
s_rw_2_1_0_629,射出正负10V输出,0,,
s_rw_3_1_0_629,加料正负10V输出,0,,
s_rw_4_1_0_629,安全门开禁止射胶,0,,
s_rw_5_1_0_629,安全门开禁止座进,0,,
s_rw_6_1_0_629,开关模正负10V输出方向取反,0,,
s_rw_7_1_0_629,射出正负10V输出方向取反,0,,
s_rw_8_1_0_629,加料正负10V输出方向取反,0,,
s_rw_9_1_0_629,安全门开禁止开模,0,,
s_rw_10_1_0_629,安全门开禁止顶出,0,,
s_rw_11_1_0_629,安全门开禁止入芯,0,,
s_rw_12_1_0_629,机械手联调测试,0,,
s_rw_13_1_0_629,安全门开禁止出芯,0,,
s_rw_14_1_0_629,加料动作有松退,0,,
s_rw_15_1_0_629,双油路使能,0,,
s_rw_16_1_0_629,安全门开转手动,0,,
s_rw_17_1_0_629,直压机构使用,0,,
s_rw_18_2_0_629,开关模正负10V映射,0,,
s_rw_20_2_0_629,射出正负10V映射,0,,
s_rw_22_2_0_629,加料正负10V映射,0,,
s_rw_24_8_2_629,安全门防抖时间,0,,
s_rw_0_10_0_630,段数,0,,
s_rw_10_10_0_630,动作,0,,
s_rw_20_9_0_630,输出点,0,,
s_rw_29_1_0_630,使能,0,,
s_rw_30_2_0_630,模式,0,,
s_rw_0_10_0_631,段数,0,,
s_rw_10_10_0_631,动作,0,,
s_rw_20_9_0_631,输出点,0,,
s_rw_29_1_0_631,使能,0,,
s_rw_30_2_0_631,模式,0,,
s_rw_0_10_0_632,段数,0,,
s_rw_10_10_0_632,动作,0,,
s_rw_20_9_0_632,输出点,0,,
s_rw_29_1_0_632,使能,0,,
s_rw_30_2_0_632,模式,0,,
s_rw_0_10_0_633,段数,0,,
s_rw_10_10_0_633,动作,0,,
s_rw_20_9_0_633,输出点,0,,
s_rw_29_1_0_633,使能,0,,
s_rw_30_2_0_633,模式,0,,
s_rw_0_10_0_634,段数,0,,
s_rw_10_10_0_634,动作,0,,
s_rw_20_9_0_634,输出点,0,,
s_rw_29_1_0_634,使能,0,,
s_rw_30_2_0_634,模式,0,,
s_rw_0_10_0_635,段数,0,,
s_rw_10_10_0_635,动作,0,,
s_rw_20_9_0_635,输出点,0,,
s_rw_29_1_0_635,使能,0,,
s_rw_30_2_0_635,模式,0,,
s_rw_0_10_0_636,段数,0,,
s_rw_10_10_0_636,动作,0,,
s_rw_20_9_0_636,输出点,0,,
s_rw_29_1_0_636,使能,0,,
s_rw_30_2_0_636,模式,0,,
s_rw_0_10_0_637,段数,0,,
s_rw_10_10_0_637,动作,0,,
s_rw_20_9_0_637,输出点,0,,
s_rw_29_1_0_637,使能,0,,
s_rw_30_2_0_637,模式,0,,
s_rw_0_10_0_638,段数,0,,
s_rw_10_10_0_638,动作,0,,
s_rw_20_9_0_638,输出点,0,,
s_rw_29_1_0_638,使能,0,,
s_rw_30_2_0_638,模式,0,,
s_rw_0_10_0_639,段数,0,,
s_rw_10_10_0_639,动作,0,,
s_rw_20_9_0_639,输出点,0,,
s_rw_29_1_0_639,使能,0,,
s_rw_30_2_0_639,模式,0,,
s_rw_0_10_0_640,段数,0,,
s_rw_10_10_0_640,动作,0,,
s_rw_20_9_0_640,输出点,0,,
s_rw_29_1_0_640,使能,0,,
s_rw_30_2_0_640,模式,0,,
s_rw_0_10_0_641,段数,0,,
s_rw_10_10_0_641,动作,0,,
s_rw_20_9_0_641,输出点,0,,
s_rw_29_1_0_641,使能,0,,
s_rw_30_2_0_641,模式,0,,
s_rw_0_10_0_642,段数,0,,
s_rw_10_10_0_642,动作,0,,
s_rw_20_9_0_642,输出点,0,,
s_rw_29_1_0_642,使能,0,,
s_rw_30_2_0_642,模式,0,,
s_rw_0_10_0_643,段数,0,,
s_rw_10_10_0_643,动作,0,,
s_rw_20_9_0_643,输出点,0,,
s_rw_29_1_0_643,使能,0,,
s_rw_30_2_0_643,模式,0,,
s_rw_0_10_0_644,段数,0,,
s_rw_10_10_0_644,动作,0,,
s_rw_20_9_0_644,输出点,0,,
s_rw_29_1_0_644,使能,0,,
s_rw_30_2_0_644,模式,0,,
s_rw_0_10_0_645,段数,0,,
s_rw_10_10_0_645,动作,0,,
s_rw_20_9_0_645,输出点,0,,
s_rw_29_1_0_645,使能,0,,
s_rw_30_2_0_645,模式,0,,
s_rw_0_10_0_646,段数,0,,
s_rw_10_10_0_646,动作,0,,
s_rw_20_9_0_646,输出点,0,,
s_rw_29_1_0_646,使能,0,,
s_rw_30_2_0_646,模式,0,,
s_rw_0_10_0_647,段数,0,,
s_rw_10_10_0_647,动作,0,,
s_rw_20_9_0_647,输出点,0,,
s_rw_29_1_0_647,使能,0,,
s_rw_30_2_0_647,模式,0,,
s_rw_0_10_0_648,段数,0,,
s_rw_10_10_0_648,动作,0,,
s_rw_20_9_0_648,输出点,0,,
s_rw_29_1_0_648,使能,0,,
s_rw_30_2_0_648,模式,0,,
s_rw_0_10_0_649,段数,0,,
s_rw_10_10_0_649,动作,0,,
s_rw_20_9_0_649,输出点,0,,
s_rw_29_1_0_649,使能,0,,
s_rw_30_2_0_649,模式,0,,
s_rw_0_2_0_650,X0到X17模拟输入,0,,
s_rw_2_2_0_650,X0到X17模拟输入,0,,
s_rw_4_2_0_650,X0到X17模拟输入,0,,
s_rw_6_2_0_650,X0到X17模拟输入,0,,
s_rw_8_2_0_650,X0到X17模拟输入,0,,
s_rw_10_2_0_650,X0到X17模拟输入,0,,
s_rw_12_2_0_650,X0到X17模拟输入,0,,
s_rw_14_2_0_650,X0到X17模拟输入,0,,
s_rw_16_2_0_650,X0到X17模拟输入,0,,
s_rw_18_2_0_650,X0到X17模拟输入,0,,
s_rw_20_2_0_650,X0到X17模拟输入,0,,
s_rw_22_2_0_650,X0到X17模拟输入,0,,
s_rw_24_2_0_650,X0到X17模拟输入,0,,
s_rw_26_2_0_650,X0到X17模拟输入,0,,
s_rw_28_2_0_650,X0到X17模拟输入,0,,
s_rw_30_2_0_650,X0到X17模拟输入,0,,
s_rw_0_2_0_651,X20到X37模拟输入,0,,
s_rw_2_2_0_651,X20到X37模拟输入,0,,
s_rw_4_2_0_651,X20到X37模拟输入,0,,
s_rw_6_2_0_651,X20到X37模拟输入,0,,
s_rw_8_2_0_651,X20到X37模拟输入,0,,
s_rw_10_2_0_651,X20到X37模拟输入,0,,
s_rw_12_2_0_651,X20到X37模拟输入,0,,
s_rw_14_2_0_651,X20到X37模拟输入,0,,
s_rw_16_2_0_651,X20到X37模拟输入,0,,
s_rw_18_2_0_651,X20到X37模拟输入,0,,
s_rw_20_2_0_651,X20到X37模拟输入,0,,
s_rw_22_2_0_651,X20到X37模拟输入,0,,
s_rw_24_2_0_651,X20到X37模拟输入,0,,
s_rw_26_2_0_651,X20到X37模拟输入,0,,
s_rw_28_2_0_651,X20到X37模拟输入,0,,
s_rw_30_2_0_651,X20到X37模拟输入,0,,
s_rw_0_2_0_652,Y0到Y17模拟输入,0,,
s_rw_2_2_0_652,Y0到Y17模拟输入,0,,
s_rw_4_2_0_652,Y0到Y17模拟输入,0,,
s_rw_6_2_0_652,Y0到Y17模拟输入,0,,
s_rw_8_2_0_652,Y0到Y17模拟输入,0,,
s_rw_10_2_0_652,Y0到Y17模拟输入,0,,
s_rw_12_2_0_652,Y0到Y17模拟输入,0,,
s_rw_14_2_0_652,Y0到Y17模拟输入,0,,
s_rw_16_2_0_652,Y0到Y17模拟输入,0,,
s_rw_18_2_0_652,Y0到Y17模拟输入,0,,
s_rw_20_2_0_652,Y0到Y17模拟输入,0,,
s_rw_22_2_0_652,Y0到Y17模拟输入,0,,
s_rw_24_2_0_652,Y0到Y17模拟输入,0,,
s_rw_26_2_0_652,Y0到Y17模拟输入,0,,
s_rw_28_2_0_652,Y0到Y17模拟输入,0,,
s_rw_30_2_0_652,Y0到Y17模拟输入,0,,
s_rw_0_2_0_653,Y20到Y37模拟输入,0,,
s_rw_2_2_0_653,Y20到Y37模拟输入,0,,
s_rw_4_2_0_653,Y20到Y37模拟输入,0,,
s_rw_6_2_0_653,Y20到Y37模拟输入,0,,
s_rw_8_2_0_653,Y20到Y37模拟输入,0,,
s_rw_10_2_0_653,Y20到Y37模拟输入,0,,
s_rw_12_2_0_653,Y20到Y37模拟输入,0,,
s_rw_14_2_0_653,Y20到Y37模拟输入,0,,
s_rw_16_2_0_653,Y20到Y37模拟输入,0,,
s_rw_18_2_0_653,Y20到Y37模拟输入,0,,
s_rw_20_2_0_653,Y20到Y37模拟输入,0,,
s_rw_22_2_0_653,Y20到Y37模拟输入,0,,
s_rw_24_2_0_653,Y20到Y37模拟输入,0,,
s_rw_26_2_0_653,Y20到Y37模拟输入,0,,
s_rw_28_2_0_653,Y20到Y37模拟输入,0,,
s_rw_30_2_0_653,Y20到Y37模拟输入,0,,
s_rw_0_2_0_654,Y40到Y47模拟输入,0,,
s_rw_2_2_0_654,Y40到Y47模拟输入,0,,
s_rw_4_2_0_654,Y40到Y47模拟输入,0,,
s_rw_6_2_0_654,Y40到Y47模拟输入,0,,
s_rw_8_2_0_654,Y40到Y47模拟输入,0,,
s_rw_10_2_0_654,Y40到Y47模拟输入,0,,
s_rw_12_2_0_654,Y40到Y47模拟输入,0,,
s_rw_14_2_0_654,Y40到Y47模拟输入,0,,
s_rw_16_2_0_654,Y40到Y47模拟输入,0,,
s_rw_18_2_0_654,Y40到Y47模拟输入,0,,
s_rw_20_2_0_654,Y40到Y47模拟输入,0,,
s_rw_22_2_0_654,Y40到Y47模拟输入,0,,
s_rw_24_2_0_654,Y40到Y47模拟输入,0,,
s_rw_26_2_0_654,Y40到Y47模拟输入,0,,
s_rw_28_2_0_654,Y40到Y47模拟输入,0,,
s_rw_30_2_0_654,Y40到Y47模拟输入,0,,
s_rw_0_8_0_655,泵总数,0,,
s_rw_8_8_0_655,泵分段段数,0,,
s_rw_16_14_0_655,预留,0,,
s_rw_30_1_0_655,模式,0,,
s_rw_31_1_0_655,使能,0,,
s_rw_0_8_0_656,输出点,0,,
s_rw_8_12_0_656,泵功率,0,,
s_rw_20_12_0_656,泵选择,0,,
s_rw_0_8_0_657,输出点,0,,
s_rw_8_12_0_657,泵功率,0,,
s_rw_20_12_0_657,泵选择,0,,
s_rw_0_8_0_658,输出点,0,,
s_rw_8_12_0_658,泵功率,0,,
s_rw_20_12_0_658,泵选择,0,,
s_rw_0_8_0_659,输出点,0,,
s_rw_8_12_0_659,泵功率,0,,
s_rw_20_12_0_659,泵选择,0,,
s_rw_0_8_0_660,输出点,0,,
s_rw_8_12_0_660,泵功率,0,,
s_rw_20_12_0_660,泵选择,0,,
s_rw_0_8_0_661,输出点,0,,
s_rw_8_12_0_661,泵功率,0,,
s_rw_20_12_0_661,泵选择,0,,
s_rw_0_8_0_662,输出点,0,,
s_rw_8_12_0_662,泵功率,0,,
s_rw_20_12_0_662,泵选择,0,,
s_rw_0_8_0_663,输出点,0,,
s_rw_8_12_0_663,泵功率,0,,
s_rw_20_12_0_663,泵选择,0,,
s_rw_0_8_0_664,输出点,0,,
s_rw_8_12_0_664,泵功率,0,,
s_rw_20_12_0_664,泵选择,0,,
s_rw_0_8_0_665,输出点,0,,
s_rw_8_12_0_665,泵功率,0,,
s_rw_20_12_0_665,泵选择,0,,
s_rw_0_8_0_666,输出点,0,,
s_rw_8_12_0_666,泵功率,0,,
s_rw_20_12_0_666,泵选择,0,,
s_rw_0_8_0_667,输出点,0,,
s_rw_8_12_0_667,泵功率,0,,
s_rw_20_12_0_667,泵选择,0,,
s_rw_0_8_0_668,输出点,0,,
s_rw_8_12_0_668,泵功率,0,,
s_rw_20_12_0_668,泵选择,0,,
s_rw_0_8_0_669,输出点,0,,
s_rw_8_12_0_669,泵功率,0,,
s_rw_20_12_0_669,泵选择,0,,
s_rw_0_8_0_670,输出点,0,,
s_rw_8_12_0_670,泵功率,0,,
s_rw_20_12_0_670,泵选择,0,,
s_rw_0_8_0_671,输出点,0,,
s_rw_8_12_0_671,泵功率,0,,
s_rw_20_12_0_671,泵选择,0,,
s_rw_0_8_0_672,输出点,0,,
s_rw_8_12_0_672,泵功率,0,,
s_rw_20_12_0_672,泵选择,0,,
s_rw_0_8_0_673,输出点,0,,
s_rw_8_12_0_673,泵功率,0,,
s_rw_20_12_0_673,泵选择,0,,
s_rw_0_8_0_674,输出点,0,,
s_rw_8_12_0_674,泵功率,0,,
s_rw_20_12_0_674,泵选择,0,,
s_rw_0_8_0_675,输出点,0,,
s_rw_8_12_0_675,泵功率,0,,
s_rw_20_12_0_675,泵选择,0,,
s_rw_0_8_0_676,速度范围,0,,
s_rw_8_8_0_676,速度范围,0,,
s_rw_16_8_0_676,速度范围,0,,
s_rw_24_8_0_676,速度范围,0,,
s_rw_0_8_0_677,速度范围,0,,
s_rw_8_8_0_677,速度范围,0,,
s_rw_16_8_0_677,速度范围,0,,
s_rw_24_8_0_677,速度范围,0,,
s_rw_0_8_0_678,速度范围,0,,
s_rw_8_8_0_678,速度范围,0,,
s_rw_16_8_0_678,速度范围,0,,
s_rw_24_8_0_678,速度范围,0,,
s_rw_0_8_0_679,速度范围,0,,
s_rw_8_8_0_679,速度范围,0,,
s_rw_16_8_0_679,速度范围,0,,
s_rw_24_8_0_679,速度范围,0,,
s_rw_0_8_0_680,速度范围,0,,
s_rw_8_8_0_680,速度范围,0,,
s_rw_16_8_0_680,速度范围,0,,
s_rw_24_8_0_680,速度范围,0,,
s_rw_0_8_0_681,第0IO输入口映射,0,,
s_rw_8_8_0_681,第1IO输入口映射,0,,
s_rw_16_8_0_681,第2IO输入口映射,0,,
s_rw_24_8_0_681,第3IO输入口映射,0,,
s_rw_0_8_0_682,第4IO输入口映射,0,,
s_rw_8_8_0_682,第5IO输入口映射,0,,
s_rw_16_8_0_682,第6IO输入口映射,0,,
s_rw_24_8_0_682,第7IO输入口映射,0,,
s_rw_0_8_0_683,第8IO输入口映射,0,,
s_rw_8_8_0_683,第9IO输入口映射,0,,
s_rw_16_8_0_683,第10IO输入口映射,0,,
s_rw_24_8_0_683,第11IO输入口映射,0,,
s_rw_0_8_0_684,第12IO输入口映射,0,,
s_rw_8_8_0_684,第13IO输入口映射,0,,
s_rw_16_8_0_684,第14IO输入口映射,0,,
s_rw_24_8_0_684,第15IO输入口映射,0,,
s_rw_0_8_0_685,第16IO输入口映射,0,,
s_rw_8_8_0_685,第17IO输入口映射,0,,
s_rw_16_8_0_685,第18IO输入口映射,0,,
s_rw_24_8_0_685,第19IO输入口映射,0,,
s_rw_0_8_0_686,第20IO输入口映射,0,,
s_rw_8_8_0_686,第21IO输入口映射,0,,
s_rw_16_8_0_686,第22IO输入口映射,0,,
s_rw_24_8_0_686,第23IO输入口映射,0,,
s_rw_0_8_0_687,第24IO输入口映射,0,,
s_rw_8_8_0_687,第25IO输入口映射,0,,
s_rw_16_8_0_687,第26IO输入口映射,0,,
s_rw_24_8_0_687,第27IO输入口映射,0,,
s_rw_0_8_0_688,第28IO输入口映射,0,,
s_rw_8_8_0_688,第29IO输入口映射,0,,
s_rw_16_8_0_688,第30IO输入口映射,0,,
s_rw_24_8_0_688,第31IO输入口映射,0,,
s_rw_0_8_0_689,第0IO输出口映射,0,,
s_rw_8_8_0_689,第1IO输出口映射,0,,
s_rw_16_8_0_689,第2IO输出口映射,0,,
s_rw_24_8_0_689,第3IO输出口映射,0,,
s_rw_0_8_0_690,第4IO输出口映射,0,,
s_rw_8_8_0_690,第5IO输出口映射,0,,
s_rw_16_8_0_690,第6IO输出口映射,0,,
s_rw_24_8_0_690,第7IO输出口映射,0,,
s_rw_0_8_0_691,第8IO输出口映射,0,,
s_rw_8_8_0_691,第9IO输出口映射,0,,
s_rw_16_8_0_691,第10IO输出口映射,0,,
s_rw_24_8_0_691,第11IO输出口映射,0,,
s_rw_0_8_0_692,第12IO输出口映射,0,,
s_rw_8_8_0_692,第13IO输出口映射,0,,
s_rw_16_8_0_692,第14IO输出口映射,0,,
s_rw_24_8_0_692,第15IO输出口映射,0,,
s_rw_0_8_0_693,第16IO输出口映射,0,,
s_rw_8_8_0_693,第17IO输出口映射,0,,
s_rw_16_8_0_693,第18IO输出口映射,0,,
s_rw_24_8_0_693,第19IO输出口映射,0,,
s_rw_0_8_0_694,第20IO输出口映射,0,,
s_rw_8_8_0_694,第21IO输出口映射,0,,
s_rw_16_8_0_694,第22IO输出口映射,0,,
s_rw_24_8_0_694,第23IO输出口映射,0,,
s_rw_0_8_0_695,第24IO输出口映射,0,,
s_rw_8_8_0_695,第25IO输出口映射,0,,
s_rw_16_8_0_695,第26IO输出口映射,0,,
s_rw_24_8_0_695,第27IO输出口映射,0,,
s_rw_0_8_0_696,第28IO输出口映射,0,,
s_rw_8_8_0_696,第29IO输出口映射,0,,
s_rw_16_8_0_696,第30IO输出口映射,0,,
s_rw_24_8_0_696,第31IO输出口映射,0,,
s_rw_0_8_0_697,第32IO输出口映射,0,,
s_rw_8_8_0_697,第33IO输出口映射,0,,
s_rw_16_8_0_697,第34IO输出口映射,0,,
s_rw_24_8_0_697,第35IO输出口映射,0,,
s_rw_0_8_0_698,第36IO输出口映射,0,,
s_rw_8_8_0_698,第37IO输出口映射,0,,
s_rw_16_8_0_698,第38IO输出口映射,0,,
s_rw_24_8_0_698,第39IO输出口映射,0,,
m_rw_0_16_0_699,限压低压模保,0,,
m_rw_16_16_0_699,限速低压模保,0,,
m_rw_0_16_0_700,限压顶针动作,0,,
m_rw_16_16_0_700,限速顶针动作,0,,
m_rw_0_16_0_701,限压抽芯动作,0,,
m_rw_16_16_0_701,限速抽芯动作,0,,
m_rw_0_16_0_702,限压加料动作,0,,
m_rw_16_16_0_702,限速加料动作,0,,
s_rw_0_8_0_703,第0IO输出口定义,0,,
s_rw_8_8_0_703,第1IO输出口定义,0,,
s_rw_16_8_0_703,第2IO输出口定义,0,,
s_rw_24_8_0_703,第3IO输出口定义,0,,
s_rw_0_8_0_704,第4IO输出口定义,0,,
s_rw_8_8_0_704,第5IO输出口定义,0,,
s_rw_16_8_0_704,第6IO输出口定义,0,,
s_rw_24_8_0_704,第7IO输出口定义,0,,
s_rw_0_8_0_705,第8IO输出口定义,0,,
s_rw_8_8_0_705,第9IO输出口定义,0,,
s_rw_16_8_0_705,第10IO输出口定义,0,,
s_rw_24_8_0_705,第11IO输出口定义,0,,
s_rw_0_8_0_706,第12IO输出口定义,0,,
s_rw_8_8_0_706,第13IO输出口定义,0,,
s_rw_16_8_0_706,第14IO输出口定义,0,,
s_rw_24_8_0_706,第15IO输出口定义,0,,
s_rw_0_8_0_707,第16IO输出口定义,0,,
s_rw_8_8_0_707,第17IO输出口定义,0,,
s_rw_16_8_0_707,第18IO输出口定义,0,,
s_rw_24_8_0_707,第19IO输出口定义,0,,
s_rw_0_8_0_708,第20IO输出口定义,0,,
s_rw_8_8_0_708,第21IO输出口定义,0,,
s_rw_16_8_0_708,第22IO输出口定义,0,,
s_rw_24_8_0_708,第23IO输出口定义,0,,
s_rw_0_8_0_709,第24IO输出口定义,0,,
s_rw_8_8_0_709,第25IO输出口定义,0,,
s_rw_16_8_0_709,第26IO输出口定义,0,,
s_rw_24_8_0_709,第27IO输出口定义,0,,
s_rw_0_8_0_710,第28IO输出口定义,0,,
s_rw_8_8_0_710,第29IO输出口定义,0,,
s_rw_16_8_0_710,第30IO输出口定义,0,,
s_rw_24_8_0_710,第31IO输出口定义,0,,
s_rw_0_8_0_711,第32IO输出口定义,0,,
s_rw_8_8_0_711,第33IO输出口定义,0,,
s_rw_16_8_0_711,第34IO输出口定义,0,,
s_rw_24_8_0_711,第35IO输出口定义,0,,
s_rw_0_8_0_712,第36IO输出口定义,0,,
s_rw_8_8_0_712,第37IO输出口定义,0,,
s_rw_16_8_0_712,第38IO输出口定义,0,,
s_rw_24_8_0_712,第39IO输出口定义,0,,
s_rw_0_1_0_752,报警使能,0,,
s_rw_1_1_0_752,提示,0,,
s_rw_2_1_0_752,闪灯,0,,
s_rw_3_1_0_752,发声,0,,
s_rw_4_1_0_752,触发异常时间倒计时,0,,
s_rw_5_1_0_752,转手动,0,,
s_rw_6_1_0_752,停电机,0,,
s_rw_7_25_0_752,预留,0,,
s_rw_0_1_0_753,报警使能,0,,
s_rw_1_1_0_753,提示,0,,
s_rw_2_1_0_753,闪灯,0,,
s_rw_3_1_0_753,发声,0,,
s_rw_4_1_0_753,触发异常时间倒计时,0,,
s_rw_5_1_0_753,转手动,0,,
s_rw_6_1_0_753,停电机,0,,
s_rw_7_25_0_753,预留,0,,
s_rw_0_1_0_754,报警使能,0,,
s_rw_1_1_0_754,提示,0,,
